INDEX,YEAR,MN,DT,MAX,MIN,RF
42939,2015,1,1,29.4,19.0,0.0
42939,2015,1,2,25.9,17.2,9.4
42939,2015,1,3,24.0,18.0,0.0
42939,2015,1,4,25.8,17.5,0.0
42939,2015,1,5,28.2,13.0,0.0
42939,2015,1,6,26.8,10.4,0.0
42939,2015,1,7,27.0,8.5,0.0
42939,2015,1,8,28.5,12.0,0.0
42939,2015,1,9,28.0,10.4,0.0
42939,2015,1,10,28.0,8.0,0.0
42939,2015,1,11,28.0,9.4,0.0
42939,2015,1,12,28.0,8.6,0.0
42939,2015,1,13,29.6,8.5,0.0
42939,2015,1,14,29.5,8.6,0.0
42939,2015,1,15,29.0,9.5,0.0
42939,2015,1,16,28.5,11.0,0.0
42939,2015,1,17,28.8,11.5,0.0
42939,2015,1,18,27.8,10.6,0.0
42939,2015,1,19,27.2,10.0,0.0
42939,2015,1,20,27.5,11.5,0.0
42939,2015,1,21,27.2,16.0,0.0
42939,2015,1,22,28.2,13.2,0.0
42939,2015,1,23,30.0,16.0,0.0
42939,2015,1,24,29.5,16.7,0.0
42939,2015,1,25,29.5,15.4,0.0
42939,2015,1,26,31.5,15.4,0.0
42939,2015,1,27,31.1,14.4,0.0
42939,2015,1,28,31.5,15.1,0.0
42939,2015,1,29,29.5,10.5,0.0
42939,2015,1,30,30.5,15.0,0.0
42939,2015,1,31,27.9,11.0,0.0
42939,2015,2,1,29.0,11.2,0.0
42939,2015,2,2,30.8,11.5,0.0
42939,2015,2,3,31.1,15.5,0.0
42939,2015,2,4,31.5,15.4,0.0
42939,2015,2,5,32.0,17.4,0.0
42939,2015,2,6,30.5,16.0,0.0
42939,2015,2,7,31.2,15.0,0.0
42939,2015,2,8,32.2,15.0,0.0
42939,2015,2,9,33.0,16.6,0.0
42939,2015,2,10,29.2,16.2,0.0
42939,2015,2,11,30.0,15.0,0.0
42939,2015,2,12,29.5,16.0,0.0
42939,2015,2,13,31.7,16.6,0.0
42939,2015,2,14,31.9,13.2,0.0
42939,2015,2,15,32.2,13.5,0.0
42939,2015,2,16,34.6,15.0,0.0
42939,2015,2,17,34.2,15.4,0.0
42939,2015,2,18,36.0,14.2,0.0
42939,2015,2,19,35.5,16.6,0.0
42939,2015,2,20,34.0,18.8,0.0
42939,2015,2,21,33.8,16.0,0.0
42939,2015,2,22,34.2,16.5,0.0
42939,2015,2,23,35.8,17.5,0.0
42939,2015,2,24,35.0,17.0,0.0
42939,2015,2,25,36.0,17.2,0.0
42939,2015,2,26,37.2,17.5,0.0
42939,2015,2,27,36.0,18.7,0.0
42939,2015,2,28,34.5,18.0,0.0
42939,2015,3,1,34.0,16.5,24.4
42939,2015,3,2,32.0,20.0,38.1
42939,2015,3,3,27.5,17.7,0.0
42939,2015,3,4,30.2,13.4,0.0
42939,2015,3,5,30.0,14.2,0.0
42939,2015,3,6,31.1,17.6,0.0
42939,2015,3,7,32.8,17.4,0.0
42939,2015,3,8,34.5,16.6,0.0
42939,2015,3,9,35.6,19.0,0.0
42939,2015,3,10,34.2,20.2,0.0
42939,2015,3,11,34.2,19.6,0.0
42939,2015,3,12,35.0,20.2,13.3
42939,2015,3,13,32.9,19.0,0.0
42939,2015,3,14,33.5,18.5,0.0
42939,2015,3,15,32.0,21.1,0.0
42939,2015,3,16,34.0,20.1,3.8
42939,2015,3,17,32.9,20.5,0.0
42939,2015,3,18,35.2,19.0,0.0
42939,2015,3,19,33.5,20.0,0.0
42939,2015,3,20,33.8,19.5,0.0
42939,2015,3,21,35.0,20.4,0.0
42939,2015,3,22,36.5,20.5,0.0
42939,2015,3,23,39.0,21.4,0.0
42939,2015,3,24,39.2,22.6,0.0
42939,2015,3,25,39.0,21.7,0.0
42939,2015,3,26,39.0,20.6,0.0
42939,2015,3,27,38.9,19.5,0.0
42939,2015,3,28,39.0,22.0,0.0
42939,2015,3,29,39.5,23.2,0.0
42939,2015,3,30,38.5,23.0,0.0
42939,2015,3,31,30.8,19.5,0.0
42939,2015,4,1,36.8,21.5,0.0
42939,2015,4,2,39.5,19.5,0.0
42939,2015,4,3,39.5,20.6,0.0
42939,2015,4,4,39.9,22.0,0.0
42939,2015,4,5,39.0,21.0,0.0
42939,2015,4,6,39.0,22.0,0.0
42939,2015,4,7,39.2,22.2,0.0
42939,2015,4,8,40.9,23.2,0.0
42939,2015,4,9,40.0,23.2,0.0
42939,2015,4,10,38.5,23.0,0.0
42939,2015,4,11,40.0,24.0,0.0
42939,2015,4,12,33.9,20.6,0.0
42939,2015,4,13,32.4,17.5,2.8
42939,2015,4,14,33.0,17.4,5.6
42939,2015,4,15,30.5,20.5,0.0
42939,2015,4,16,32.5,18.5,2.2
42939,2015,4,17,34.0,20.4,0.0
42939,2015,4,18,37.0,21.4,0.0
42939,2015,4,19,41.0,24.0,0.0
42939,2015,4,20,43.0,24.5,0.0
42939,2015,4,21,43.2,24.6,0.0
42939,2015,4,22,43.5,27.5,0.0
42939,2015,4,23,42.5,27.5,0.0
42939,2015,4,24,40.9,25.0,0.0
42939,2015,4,25,42.2,24.0,0.0
42939,2015,4,26,41.9,25.0,0.0
42939,2015,4,27,41.5,22.2,0.0
42939,2015,4,28,41.5,26.5,0.0
42939,2015,4,29,44.0,25.4,0.0
42939,2015,4,30,44.0,27.0,0.0
42939,2015,5,1,44.1,25.0,0.0
42939,2015,5,2,44.5,26.6,0.0
42939,2015,5,3,44.1,26.8,0.0
42939,2015,5,4,43.5,26.2,0.0
42939,2015,5,5,42.0,21.0,3.4
42939,2015,5,6,40.5,26.4,0.0
42939,2015,5,7,40.0,23.5,0.0
42939,2015,5,8,43.2,25.5,0.0
42939,2015,5,9,44.5,28.0,0.0
42939,2015,5,10,44.5,30.4,0.0
42939,2015,5,11,42.2,24.5,0.8
42939,2015,5,12,41.8,27.7,0.0
42939,2015,5,13,41.9,27.7,0.0
42939,2015,5,14,42.9,23.5,4.2
42939,2015,5,15,36.2,28.0,0.0
42939,2015,5,16,37.0,24.4,0.0
42939,2015,5,17,40.4,26.2,0.0
42939,2015,5,18,43.4,27.5,0.0
42939,2015,5,19,45.2,28.5,0.0
42939,2015,5,20,47.5,29.5,0.0
42939,2015,5,21,47.2,28.5,0.0
42939,2015,5,22,47.5,29.0,0.0
42939,2015,5,23,46.9,27.5,0.0
42939,2015,5,24,45.2,30.5,0.0
42939,2015,5,25,45.2,28.8,0.0
42939,2015,5,26,46.5,29.5,0.0
42939,2015,5,27,46.5,28.0,0.0
42939,2015,5,28,45.5,27.5,0.0
42939,2015,5,29,45.8,30.0,0.0
42939,2015,5,30,46.0,31.0,0.0
42939,2015,5,31,46.5,29.9,0.0
42939,2015,6,1,46.2,28.0,0.0
42939,2015,6,2,40.8,25.0,0.0
42939,2015,6,3,41.7,23.1,0.0
42939,2015,6,4,40.5,20.2,0.0
42939,2015,6,5,42.0,29.4,0.0
42939,2015,6,6,38.0,30.2,0.0
42939,2015,6,7,43.0,28.5,0.0
42939,2015,6,8,42.0,27.6,0.0
42939,2015,6,9,42.5,27.2,10.0
42939,2015,6,10,40.0,29.4,0.0
42939,2015,6,11,42.2,27.5,0.0
42939,2015,6,12,42.0,25.0,0.0
42939,2015,6,13,36.5,24.0,4.5
42939,2015,6,14,36.0,24.5,2.5
42939,2015,6,15,35.0,24.0,5.4
42939,2015,6,16,35.2,25.5,17.2
42939,2015,6,17,37.0,24.2,1.9
42939,2015,6,18,33.9,23.6,6.4
42939,2015,6,19,36.0,23.6,3.8
42939,2015,6,20,35.0,24.0,25.0
42939,2015,6,21,35.2,22.5,48.8
42939,2015,6,22,29.0,23.8,48.2
42939,2015,6,23,29.6,24.0,19.3
42939,2015,6,24,32.5,26.0,0.0
42939,2015,6,25,34.0,25.2,11.8
42939,2015,6,26,35.0,25.6,0.0
42939,2015,6,27,35.0,25.4,0.0
42939,2015,6,28,35.9,28.0,0.0
42939,2015,6,29,37.0,26.5,0.0
42939,2015,6,30,37.5,27.5,0.0
42939,2015,7,1,36.9,25.0,0.0
42939,2015,7,2,34.2,24.8,0.0
42939,2015,7,3,36.5,25.6,0.0
42939,2015,7,4,36.5,26.6,0.0
42939,2015,7,5,36.9,27.2,0.0
42939,2015,7,6,36.5,26.9,0.0
42939,2015,7,7,35.0,27.5,0.0
42939,2015,7,8,36.0,27.2,0.0
42939,2015,7,9,35.8,27.5,0.0
42939,2015,7,10,34.0,25.0,1.2
42939,2015,7,11,32.2,27.5,0.0
42939,2015,7,12,34.0,25.0,1.9
42939,2015,7,13,37.2,26.6,6.2
42939,2015,7,14,36.0,29.2,0.0
42939,2015,7,15,38.2,26.5,0.0
42939,2015,7,16,38.5,27.5,0.0
42939,2015,7,17,37.9,28.2,0.0
42939,2015,7,18,36.0,25.0,2.5
42939,2015,7,19,34.5,25.9,0.8
42939,2015,7,20,32.8,25.5,0.0
42939,2015,7,21,37.5,24.0,22.4
42939,2015,7,22,30.0,25.5,0.0
42939,2015,7,23,32.9,23.8,54.8
42939,2015,7,24,30.5,23.4,41.4
42939,2015,7,25,29.2,23.0,92.0
42939,2015,7,26,30.9,24.2,0.0
42939,2015,7,27,32.2,24.0,0.0
42939,2015,7,28,30.0,23.2,0.0
42939,2015,7,29,33.0,22.6,8.9
42939,2015,7,30,33.2,23.8,1.0
42939,2015,7,31,32.5,23.5,0.0
42939,2015,8,1,32.9,23.5,0.0
42939,2015,8,2,32.5,23.5,0.0
42939,2015,8,3,32.7,24.0,0.0
42939,2015,8,4,29.5,23.0,59.0
42939,2015,8,5,23.9,20.6,105.5
42939,2015,8,6,24.9,21.4,3.7
42939,2015,8,7,25.0,24.4,1.3
42939,2015,8,8,31.8,25.4,1.9
42939,2015,8,9,31.2,24.0,0.0
42939,2015,8,10,31.5,24.2,0.0
42939,2015,8,11,32.0,25.2,0.0
42939,2015,8,12,33.0,23.5,29.1
42939,2015,8,13,32.2,24.0,28.7
42939,2015,8,14,25.8,23.6,28.5
42939,2015,8,15,29.5,25.0,0.0
42939,2015,8,16,33.0,24.5,0.0
42939,2015,8,17,31.2,24.8,0.0
42939,2015,8,18,32.9,25.4,0.0
42939,2015,8,19,33.5,25.5,0.0
42939,2015,8,20,33.0,24.0,0.2
42939,2015,8,21,33.5,25.0,0.0
42939,2015,8,22,33.5,24.0,0.0
42939,2015,8,23,32.4,23.2,0.0
42939,2015,8,24,33.0,23.5,0.0
42939,2015,8,25,34.0,23.5,0.0
42939,2015,8,26,34.5,23.5,0.0
42939,2015,8,27,34.9,25.8,0.0
42939,2015,8,28,30.5,25.5,1.7
42939,2015,8,29,32.1,25.0,4.4
42939,2015,8,30,31.0,24.6,0.0
42939,2015,8,31,31.5,24.4,1.6
42939,2015,9,1,32.5,24.0,0.0
42939,2015,9,2,34.1,23.2,0.0
42939,2015,9,3,34.2,23.0,0.0
42939,2015,9,4,35.0,23.5,0.0
42939,2015,9,5,35.2,23.2,0.0
42939,2015,9,6,36.0,24.5,0.0
42939,2015,9,7,36.8,24.0,2.2
42939,2015,9,8,35.0,23.5,33.5
42939,2015,9,9,35.5,29.0,20.8
42939,2015,9,10,34.0,24.5,18.0
42939,2015,9,11,35.0,23.8,0.0
42939,2015,9,12,36.0,25.4,0.0
42939,2015,9,13,36.0,25.0,0.0
42939,2015,9,14,35.5,23.4,14.4
42939,2015,9,15,33.9,24.4,1.3
42939,2015,9,16,34.4,23.5,8.4
42939,2015,9,17,35.0,24.5,19.4
42939,2015,9,18,36.5,23.5,96.1
42939,2015,9,19,28.2,22.8,2.4
42939,2015,9,20,33.0,25.4,0.0
42939,2015,9,21,34.0,24.8,0.0
42939,2015,9,22,34.4,24.0,0.0
42939,2015,9,23,34.5,25.0,0.0
42939,2015,9,24,33.6,23.5,0.0
42939,2015,9,25,34.5,22.5,0.0
42939,2015,9,26,34.8,20.4,0.0
42939,2015,9,27,33.9,20.2,0.0
42939,2015,9,28,34.0,22.4,0.0
42939,2015,9,29,35.2,23.0,0.0
42939,2015,9,30,35.0,22.8,0.0
42939,2015,10,1,34.5,23.4,0.0
42939,2015,10,2,35.0,24.4,0.0
42939,2015,10,3,35.2,24.8,0.0
42939,2015,10,4,35.5,24.0,0.0
42939,2015,10,5,35.5,20.6,0.0
42939,2015,10,6,36.2,20.6,0.0
42939,2015,10,7,36.2,20.0,0.0
42939,2015,10,8,35.2,20.5,0.0
42939,2015,10,9,37.0,20.8,0.0
42939,2015,10,10,36.9,19.6,0.0
42939,2015,10,11,37.8,19.5,0.0
42939,2015,10,12,37.0,21.5,0.0
42939,2015,10,13,37.5,20.0,0.0
42939,2015,10,14,37.5,20.0,0.0
42939,2015,10,15,37.5,21.6,0.0
42939,2015,10,16,35.2,22.8,0.0
42939,2015,10,17,34.4,22.0,0.0
42939,2015,10,18,34.8,20.0,0.0
42939,2015,10,19,35.2,21.5,0.0
42939,2015,10,20,36.4,20.8,0.0
42939,2015,10,21,37.0,21.4,0.0
42939,2015,10,22,37.0,22.0,0.0
42939,2015,10,23,36.5,21.5,0.0
42939,2015,10,24,35.5,22.0,0.0
42939,2015,10,25,34.8,23.0,0.0
42939,2015,10,26,34.2,20.5,0.0
42939,2015,10,27,34.2,21.0,0.0
42939,2015,10,28,34.0,21.0,0.0
42939,2015,10,29,33.8,20.0,0.0
42939,2015,10,30,33.0,19.2,18.7
42939,2015,10,31,29.5,19.6,0.0
42939,2015,11,1,30.8,19.4,0.0
42939,2015,11,2,31.4,20.0,0.0
42939,2015,11,3,32.0,20.0,0.0
42939,2015,11,4,32.8,19.0,0.0
42939,2015,11,5,32.9,20.5,0.0
42939,2015,11,6,33.2,21.9,0.0
42939,2015,11,7,34.0,19.8,0.0
42939,2015,11,8,33.5,19.6,0.0
42939,2015,11,9,33.1,19.0,0.0
42939,2015,11,10,32.6,19.2,0.0
42939,2015,11,11,32.5,18.9,0.0
42939,2015,11,12,32.8,18.0,0.0
42939,2015,11,13,32.9,18.0,0.0
42939,2015,11,14,33.6,17.5,0.0
42939,2015,11,15,32.8,17.0,0.0
42939,2015,11,16,31.9,17.5,0.0
42939,2015,11,17,33.0,16.7,0.0
42939,2015,11,18,32.0,15.6,0.0
42939,2015,11,19,31.9,16.5,0.0
42939,2015,11,20,31.2,15.6,0.0
42939,2015,11,21,31.0,16.0,0.0
42939,2015,11,22,32.2,17.0,0.0
42939,2015,11,23,32.0,17.8,0.0
42939,2015,11,24,32.0,17.8,0.0
42939,2015,11,25,32.5,18.0,0.0
42939,2015,11,26,32.4,16.4,0.0
42939,2015,11,27,32.8,16.6,0.0
42939,2015,11,28,32.8,18.7,0.0
42939,2015,11,29,32.9,19.4,0.0
42939,2015,11,30,31.9,17.5,0.0
42939,2015,12,1,32.5,16.0,0.0
42939,2015,12,2,32.5,16.5,0.0
42939,2015,12,3,32.9,17.6,0.0
42939,2015,12,4,33.9,16.8,0.0
42939,2015,12,5,32.0,15.6,0.0
42939,2015,12,6,32.2,14.0,0.0
42939,2015,12,7,31.0,13.0,0.0
42939,2015,12,8,31.9,13.0,0.0
42939,2015,12,9,31.7,11.6,0.0
42939,2015,12,10,31.2,14.2,0.0
42939,2015,12,11,32.5,16.6,0.0
42939,2015,12,12,33.9,19.2,0.0
42939,2015,12,13,33.5,18.0,0.0
42939,2015,12,14,33.5,19.0,0.0
42939,2015,12,15,30.1,16.0,0.0
42939,2015,12,16,29.0,16.6,0.0
42939,2015,12,17,31.0,18.5,0.0
42939,2015,12,18,32.0,17.0,0.0
42939,2015,12,19,27.9,13.5,0.0
42939,2015,12,20,28.0,16.0,0.0
42939,2015,12,21,31.5,18.5,0.0
42939,2015,12,22,32.5,17.0,0.0
42939,2015,12,23,32.0,17.0,0.0
42939,2015,12,24,31.0,15.0,0.0
42939,2015,12,25,27.2,9.6,0.0
42939,2015,12,26,24.5,8.9,0.0
42939,2015,12,27,25.5,8.4,0.0
42939,2015,12,28,30.0,11.5,0.0
42939,2015,12,29,32.0,12.5,0.0
42939,2015,12,30,33.0,13.2,0.0
42939,2015,12,31,33.0,13.5,0.0
42939,2016,1,1,34.0,14.5,0.0
42939,2016,1,2,34.0,14.4,0.0
42939,2016,1,3,33.2,14.5,0.0
42939,2016,1,4,30.0,13.4,0.0
42939,2016,1,5,30.1,11.7,0.0
42939,2016,1,6,31.5,11.5,0.0
42939,2016,1,7,32.1,13.5,0.0
42939,2016,1,8,31.0,12.8,0.0
42939,2016,1,9,32.1,13.5,0.0
42939,2016,1,10,32.6,12.6,0.0
42939,2016,1,11,30.2,12.8,0.0
42939,2016,1,12,30.9,12.8,0.0
42939,2016,1,13,30.5,13.0,0.0
42939,2016,1,14,31.0,13.5,0.0
42939,2016,1,15,31.1,15.0,0.0
42939,2016,1,16,30.0,15.2,0.0
42939,2016,1,17,27.5,17.6,0.0
42939,2016,1,18,28.5,18.5,0.0
42939,2016,1,19,30.9,18.0,0.0
42939,2016,1,20,30.9,12.8,0.0
42939,2016,1,21,27.9,10.6,0.0
42939,2016,1,22,26.0,8.5,0.0
42939,2016,1,23,26.0,7.4,0.0
42939,2016,1,24,27.9,9.0,0.0
42939,2016,1,25,29.5,10.0,0.0
42939,2016,1,26,31.5,13.5,0.0
42939,2016,1,27,32.6,14.5,0.0
42939,2016,1,28,34.0,12.4,0.0
42939,2016,1,29,33.0,15.5,0.0
42939,2016,1,30,33.0,15.5,0.0
42939,2016,1,31,36.0,15.2,0.0
42939,2016,2,1,36.9,16.4,0.0
42939,2016,2,2,35.9,16.2,0.0
42939,2016,2,3,36.1,15.5,0.0
42939,2016,2,4,32.1,15.0,0.0
42939,2016,2,5,30.5,14.5,0.0
42939,2016,2,6,31.8,14.0,0.0
42939,2016,2,7,33.5,19.0,0.0
42939,2016,2,8,34.0,15.0,0.0
42939,2016,2,9,33.0,15.2,0.0
42939,2016,2,10,32.2,16.5,0.0
42939,2016,2,11,35.4,19.4,0.0
42939,2016,2,12,35.0,17.0,0.0
42939,2016,2,13,34.1,19.5,0.0
42939,2016,2,14,34.0,16.0,0.0
42939,2016,2,15,33.0,22.5,0.0
42939,2016,2,16,33.8,18.4,0.0
42939,2016,2,17,35.2,18.6,0.0
42939,2016,2,18,35.0,16.8,0.0
42939,2016,2,19,36.0,17.0,0.0
42939,2016,2,20,37.0,18.2,0.0
42939,2016,2,21,38.0,20.2,0.0
42939,2016,2,22,38.2,22.8,0.0
42939,2016,2,23,35.8,20.6,0.0
42939,2016,2,24,35.0,21.8,0.0
42939,2016,2,25,35.5,21.5,0.0
42939,2016,2,26,35.5,22.6,0.0
42939,2016,2,27,36.5,21.2,0.0
42939,2016,2,28,34.5,21.8,5.2
42939,2016,2,29,35.0,20.6,11.6
42939,2016,3,1,34.5,19.4,0.7
42939,2016,3,2,34.4,21.5,0.0
42939,2016,3,3,35.5,21.4,3.8
42939,2016,3,4,36.0,19.8,0.0
42939,2016,3,5,36.6,19.0,0.0
42939,2016,3,6,36.0,20.5,5.0
42939,2016,3,7,36.9,20.5,6.2
42939,2016,3,8,36.5,20.6,0.0
42939,2016,3,9,37.8,22.5,0.0
42939,2016,3,10,36.2,19.8,0.0
42939,2016,3,11,39.5,21.5,0.0
42939,2016,3,12,40.0,23.2,0.0
42939,2016,3,13,40.5,21.5,0.0
42939,2016,3,14,34.1,21.5,0.0
42939,2016,3,15,36.2,19.4,0.0
42939,2016,3,16,35.0,19.5,0.0
42939,2016,3,17,34.8,22.6,0.0
42939,2016,3,18,39.0,24.5,0.0
42939,2016,3,19,40.0,24.4,0.0
42939,2016,3,20,39.5,23.5,0.0
42939,2016,3,21,39.5,20.5,0.0
42939,2016,3,22,39.8,21.2,0.0
42939,2016,3,23,39.9,21.0,0.0
42939,2016,3,24,40.5,20.6,0.0
42939,2016,3,25,40.5,21.6,0.0
42939,2016,3,26,40.5,21.2,0.0
42939,2016,3,27,41.0,23.6,0.0
42939,2016,3,28,40.5,21.0,0.0
42939,2016,3,29,38.8,22.5,0.0
42939,2016,3,30,41.5,22.5,0.0
42939,2016,3,31,42.0,22.0,0.0
42939,2016,4,1,42.5,21.4,0.0
42939,2016,4,2,42.5,25.2,0.0
42939,2016,4,3,42.5,24.0,0.0
42939,2016,4,4,43.5,22.4,0.0
42939,2016,4,5,43.0,28.4,0.0
42939,2016,4,6,41.5,26.0,0.0
42939,2016,4,7,39.0,26.5,0.0
42939,2016,4,8,39.5,25.6,0.0
42939,2016,4,9,42.0,25.5,0.0
42939,2016,4,10,41.8,26.4,0.0
42939,2016,4,11,43.4,27.0,0.0
42939,2016,4,12,42.5,26.5,0.0
42939,2016,4,13,42.0,25.6,0.0
42939,2016,4,14,42.0,23.5,0.0
42939,2016,4,15,43.8,25.0,0.0
42939,2016,4,16,45.0,26.5,0.0
42939,2016,4,17,44.2,28.2,0.0
42939,2016,4,18,44.1,25.0,0.0
42939,2016,4,19,44.0,28.9,0.0
42939,2016,4,20,44.0,31.8,0.0
42939,2016,4,21,44.9,24.0,0.0
42939,2016,4,22,45.0,28.5,0.0
42939,2016,4,23,44.2,24.2,0.0
42939,2016,4,24,42.2,25.5,0.0
42939,2016,4,25,42.5,26.0,0.0
42939,2016,4,26,44.0,27.0,0.0
42939,2016,4,27,44.5,26.4,0.0
42939,2016,4,28,45.0,27.6,0.0
42939,2016,4,29,43.2,29.2,0.0
42939,2016,4,30,44.1,28.5,0.0
42939,2016,5,1,44.2,29.0,0.0
42939,2016,5,2,45.0,26.4,0.0
42939,2016,5,3,44.0,26.2,0.0
42939,2016,5,4,43.2,25.5,0.0
42939,2016,5,5,42.4,24.0,3.6
42939,2016,5,6,40.0,21.0,16.0
42939,2016,5,7,36.5,21.4,2.0
42939,2016,5,8,39.0,23.6,0.0
42939,2016,5,9,41.2,26.0,0.0
42939,2016,5,10,40.9,27.0,0.0
42939,2016,5,11,40.4,26.0,0.0
42939,2016,5,12,42.0,27.5,0.0
42939,2016,5,13,43.5,28.5,0.0
42939,2016,5,14,44.5,29.5,0.0
42939,2016,5,15,45.5,29.6,0.0
42939,2016,5,16,45.2,30.0,0.0
42939,2016,5,17,45.0,28.4,0.0
42939,2016,5,18,46.0,32.6,0.0
42939,2016,5,19,45.0,31.4,0.0
42939,2016,5,20,43.0,29.0,0.0
42939,2016,5,21,45.5,30.0,0.0
42939,2016,5,22,46.1,31.2,0.0
42939,2016,5,23,45.0,31.0,0.0
42939,2016,5,24,44.0,31.5,0.0
42939,2016,5,25,44.0,30.7,0.0
42939,2016,5,26,43.2,29.0,0.0
42939,2016,5,27,43.4,31.0,0.0
42939,2016,5,28,44.1,30.2,0.0
42939,2016,5,29,44.0,30.0,0.0
42939,2016,5,30,42.0,29.2,0.0
42939,2016,5,31,43.5,28.6,0.0
42939,2016,6,1,43.1,29.8,0.0
42939,2016,6,2,45.5,32.8,0.0
42939,2016,6,3,45.0,30.5,0.0
42939,2016,6,4,45.6,31.0,0.0
42939,2016,6,5,44.4,29.0,0.0
42939,2016,6,6,42.5,27.0,0.0
42939,2016,6,7,42.1,26.8,0.0
42939,2016,6,8,43.0,25.0,3.8
42939,2016,6,9,39.5,27.0,0.0
42939,2016,6,10,37.5,23.6,0.0
42939,2016,6,11,39.2,27.0,0.0
42939,2016,6,12,42.1,27.6,1.2
42939,2016,6,13,41.6,30.4,0.0
42939,2016,6,14,42.0,30.2,0.0
42939,2016,6,15,41.5,30.4,0.0
42939,2016,6,16,41.2,30.4,0.0
42939,2016,6,17,40.9,31.5,0.0
42939,2016,6,18,40.0,23.8,10.0
42939,2016,6,19,32.0,24.5,7.8
42939,2016,6,20,36.0,27.0,6.9
42939,2016,6,21,35.0,27.5,0.0
42939,2016,6,22,37.5,28.0,0.0
42939,2016,6,23,39.0,24.0,43.4
42939,2016,6,24,36.4,27.6,0.0
42939,2016,6,25,33.9,23.2,17.6
42939,2016,6,26,36.0,26.5,0.0
42939,2016,6,27,36.9,25.0,4.4
42939,2016,6,28,35.0,24.5,54.3
42939,2016,6,29,32.2,25.2,8.4
42939,2016,7,1,33.2,26.0,0.0
42939,2016,7,2,34.5,24.4,8.0
42939,2016,7,3,31.2,24.0,18.2
42939,2016,7,4,30.0,24.5,40.0
42939,2016,7,5,31.1,24.2,15.2
42939,2016,7,6,28.9,22.5,30.2
42939,2016,7,7,30.0,25.4,0.0
42939,2016,7,8,30.0,23.5,51.2
42939,2016,7,9,25.2,24.0,83.6
42939,2016,7,10,26.5,24.2,19.1
42939,2016,7,11,26.9,24.1,0.0
42939,2016,7,12,28.5,23.6,10.1
42939,2016,7,13,26.0,23.9,30.0
42939,2016,7,14,32.5,24.0,0.0
42939,2016,7,15,33.8,25.5,0.0
42939,2016,7,16,33.5,25.5,0.0
42939,2016,7,17,34.0,25.5,0.0
42939,2016,7,18,35.0,23.5,4.8
42939,2016,7,19,27.9,23.6,3.7
42939,2016,7,20,29.2,24.0,0.0
42939,2016,7,21,33.2,25.8,0.0
42939,2016,7,22,32.5,25.0,11.6
42939,2016,7,23,31.0,24.0,15.2
42939,2016,7,24,32.0,25.0,21.2
42939,2016,7,25,32.7,24.0,38.0
42939,2016,7,26,32.0,24.5,4.8
42939,2016,7,27,32.2,24.0,62.4
42939,2016,7,28,31.5,24.0,16.2
42939,2016,7,29,33.0,25.0,0.0
42939,2016,7,30,38.9,25.0,0.0
42939,2016,7,31,33.0,23.2,26.4
42939,2016,8,1,28.9,23.5,35.7
42939,2016,8,2,28.8,24.5,2.2
42939,2016,8,3,29.2,24.0,5.2
42939,2016,8,4,29.8,24.2,9.8
42939,2016,8,5,31.0,24.0,2.4
42939,2016,8,6,31.8,24.4,19.2
42939,2016,8,7,28.8,23.8,1.8
42939,2016,8,8,30.2,23.0,0.8
42939,2016,8,9,31.2,24.0,1.2
42939,2016,8,10,30.0,24.0,4.6
42939,2016,8,11,30.8,24.0,14.9
42939,2016,8,12,32.0,23.5,4.7
42939,2016,8,13,32.0,24.5,0.0
42939,2016,8,14,31.5,24.5,2.5
42939,2016,8,15,32.0,24.4,0.0
42939,2016,8,16,31.0,23.4,1.0
42939,2016,8,17,31.8,22.6,0.0
42939,2016,8,19,33.0,23.0,0.0
42939,2016,8,20,31.9,23.6,0.0
42939,2016,8,21,29.5,22.4,0.0
42939,2016,8,22,33.2,24.0,0.0
42939,2016,8,23,33.5,25.0,0.0
42939,2016,8,24,33.4,21.4,8.0
42939,2016,8,25,34.2,25.0,0.0
42939,2016,8,26,34.5,25.4,0.0
42939,2016,8,27,34.0,25.5,2.6
42939,2016,8,28,32.2,25.0,0.0
42939,2016,8,29,35.0,25.5,0.0
42939,2016,8,30,35.0,26.0,1.0
42939,2016,8,31,34.0,23.8,2.2
42939,2016,9,1,33.0,24.0,15.6
42939,2016,9,2,34.0,24.0,13.2
42939,2016,9,3,32.4,24.0,0.0
42939,2016,9,4,32.6,24.5,0.0
42939,2016,9,5,32.6,23.0,0.0
42939,2016,9,6,32.0,24.4,0.0
42939,2016,9,7,32.6,22.0,0.0
42939,2016,9,8,33.0,21.5,3.6
42939,2016,9,9,33.5,24.0,0.0
42939,2016,9,10,31.2,24.5,0.0
42939,2016,9,11,32.0,24.5,0.4
42939,2016,9,12,29.5,24.5,0.8
42939,2016,9,13,32.0,24.0,2.4
42939,2016,9,14,31.8,23.4,18.8
42939,2016,9,15,31.6,24.5,2.4
42939,2016,9,16,32.6,24.8,0.0
42939,2016,9,17,31.5,25.0,3.6
42939,2016,9,18,33.0,24.0,37.8
42939,2016,9,19,33.0,24.5,0.5
42939,2016,9,20,33.6,24.4,15.6
42939,2016,9,21,33.6,23.6,11.2
42939,2016,9,22,31.8,24.6,0.0
42939,2016,9,23,33.5,24.8,0.0
42939,2016,9,24,32.6,24.6,0.0
42939,2016,9,25,31.2,24.0,2.0
42939,2016,9,26,30.8,24.0,1.8
42939,2016,9,27,32.0,25.0,2.8
42939,2016,9,28,34.0,24.0,0.0
